time,open,high,low,close,Volume,Volume MA
1365427800,125.96001,130.62,116.17999,116.37,NaN,NaN
1366032600,114.31,114.39,98.42,102.89,NaN,NaN
1366637400,103.53,112.41,100.92999,106.31,NaN,NaN
1367242200,106.95,109.94,104.67,107.67,NaN,NaN
1367847000,107.81,112.33,104.2,108.52,NaN,NaN
1368451800,107.66,107.66,97.41,97.49001,NaN,NaN
1369056600,97.42,105.05,97.10001,100.58,NaN,NaN
1369747800,100.56,109.55,99.28,107.36,NaN,NaN
1370266200,107.67999,110.91,104.77,105.62,NaN,NaN
1370871000,105.37,106.84,101.99001,102.56,NaN,NaN
1371475800,102.45,103.53,88.33,91.41,NaN,NaN
1372080600,90.89999,90.89999,82.28999,90.14999,NaN,NaN
1372685400,90.84,92.49001,84.47,86.44,NaN,NaN
1373290200,86.69,91.77,84.92,89.57001,NaN,NaN
1373895000,89.58,95.28,89.07001,94.82001,NaN,NaN
1374499800,96.47,103.75,96.47,100.88,NaN,NaN
1375104600,101.02,101.23,94.07001,94.19,NaN,NaN
1375709400,94.41,99.19,88.3,97.66,NaN,NaN
1376314200,98.41,112.83,98.41,109.27,NaN,NaN
1376919000,108.99001,112.12,106.28999,111.39,NaN,NaN
1377523800,112.00999,115.21001,101.47,103.44,NaN,NaN
1378215000,104.38,106.28,100.93,103.01,NaN,NaN
1378733400,103.07,103.77,93.8,95.68,NaN,NaN
1379338200,95.94,106,94.76,95.75,NaN,NaN
1379943000,95.81,97.53,92.18,93.74,NaN,NaN
1380547800,93.3,94.54,89.99,90.36,NaN,NaN
1381152600,90.93,92.23,86.15,86.75,NaN,NaN
1381757400,87.27,94.11,86.56,92.17,NaN,NaN
1382362200,92.68,100.06,92.68,99.72,NaN,NaN
1382967000,99.96,101.66,91.74,92.04,NaN,NaN
1383575400,92.42,94.86,89.56,92.49,NaN,NaN
1384180200,91.9,94.36,90.49,92.61,NaN,NaN
1384785000,92.43,92.43,85.76,86.37,NaN,NaN
1385389800,85.95,87.06,83.89,86.46,NaN,NaN
1385994600,85.87,85.87,80.65,80.8,NaN,NaN
1386599400,81.22,86.54,80.49,82.15,NaN,NaN
1387204200,82.26,84.15,79.73,80.43,NaN,NaN
1387809000,80.46,84.77,80.12,84.29,NaN,NaN
1388413800,83.88,88.14,81.66,86.63,NaN,NaN
1389018600,87.14,87.93,84.1,87.05,NaN,NaN
1389623400,87.19,92.86,86.34,92.3,NaN,NaN
1390314600,92.25,95.23,90.72,92.68,NaN,NaN
1390833000,92.24,93.36,89.19,90.71,NaN,NaN
1391437800,91.25,92.59,88.81,92.22,NaN,NaN
1392042600,92.67,103.19,92.65,101.99,NaN,NaN
1392733800,102.54,104.13,99.17,102.88,NaN,NaN
1393252200,103.31,104.34,99.01,99.55,NaN,NaN
1393857000,100.39,103.47,99.22,100.64,NaN,NaN
1394458200,100.41,107.39,99.23,106.2,NaN,NaN
1395063000,105.92,105.94,97.06,98.51,NaN,NaN
1395667800,97.81,97.81,90,93.36,NaN,NaN
1396272600,93.09,94.89,90.88,93.3,NaN,NaN
1396877400,92.98,97.04,92.09,92.55,NaN,NaN
1397482200,93.21,94.96,90.11,90.18,NaN,NaN
1398087000,90.03,93.62,88.15,93.31,NaN,NaN
1398691800,93.21,93.24,90.75,93,NaN,NaN
1399296600,93.59,94.03,88.71,89.38,NaN,NaN
1399901400,90,91.75,88.53,88.86,NaN,NaN
1400506200,89.44,89.6,87.88,88.22,NaN,NaN
1401197400,87.75,87.75,83.27,85.06,NaN,NaN
1401715800,84.84,87.1,83.52,86.7,NaN,NaN
1402320600,86.85,92.42,86.42,92.3,NaN,NaN
1402925400,92.63,99.39,90.92,98.46,NaN,NaN
1403530200,98.6,101.47,97.07,99.1,NaN,NaN
1404135000,98.69,101.9,97.81,101.48,NaN,NaN
1404739800,101.11,106.01,99.13,104.07,NaN,NaN
1405344600,102.66,102.71,98.15,101.98,NaN,NaN
1405949400,102.38,102.65,98.15,101.59,NaN,NaN
1406554200,101.2,102.74,98.47,99.49,NaN,NaN
1407159000,99.42,102.61,97.05,101.26,NaN,NaN
1407763800,101.02,104.61,100.77,101.97,NaN,NaN
1408368600,101.43,102.79,98.69,99.45,NaN,NaN
1408973400,99.22,102.3,97.97,102.27,NaN,NaN
1409664600,101.2,101.2,93.95,95.3,NaN,NaN
1410183000,94.86,94.86,91.12,91.66,NaN,NaN
1410787800,91.87,93.13,86.53,86.93,NaN,NaN
1411392600,86.48,86.48,83.31,83.92,NaN,NaN
1411997400,84.06,84.19,78.38,78.42,NaN,NaN
1412602200,78.84,82.53,75.39,77.26,NaN,NaN
1413207000,78.19,80.81,76.96,77.08,NaN,NaN
1413811800,77.75,80.14,74.67,75.93,NaN,NaN
1414416600,75.47,75.85,63.63,64.88,NaN,NaN
1415025000,65.17,69.2,61.39,69.04,NaN,NaN
1415629800,68.57,71.05,64.76,70.82,NaN,NaN
1416234600,70.59,75.27,69.54,73.77,NaN,NaN
1416839400,73.35,75.49,68.22,68.4,NaN,NaN
1417444200,69.39,73.97,69.39,70.15,NaN,NaN
1418049000,70.67,74.62,68.16,68.68,NaN,NaN
1418653800,68.01,70.52,62.94,69.36,NaN,NaN
1419258600,69.09,69.2,64.23,68.4,NaN,NaN
1419863400,68.15,70.55,66.42,70.51,NaN,NaN
1420468200,70.92,76.6,69.39,76.17,NaN,NaN
1421073000,76.49,80.25,71.73,79.52,NaN,NaN
1421764200,80.03,83.22,77.72,78.33,NaN,NaN
1422282600,77.49,82.19,75.35,79.4,NaN,NaN
1422887400,78.43,81.09,76.66,76.92,NaN,NaN
1423492200,77.3,78.84,75.1,77.12,NaN,NaN
1424183400,76.49,76.71,73.92,74.28,NaN,NaN
1424701800,73.77,77.63,73.23,76.94,NaN,NaN
1425306600,76.92,76.97,67.23,67.6,NaN,NaN
1425907800,67.94,67.96,62.48,65.58,NaN,NaN
1426512600,65.73,70.27,63.76,69.27,NaN,NaN
1427117400,69.58,71.47,66.75,67.73,NaN,NaN
1427722200,66.88,69.17,65.1,67.96,NaN,NaN
1428327000,68.87,70.82,66.98,69.27,NaN,NaN
1428931800,69.2,72.64,68.25,70.95,NaN,NaN
1429536600,70.68,71.67,69.14,69.95,NaN,NaN
1430141400,70.52,75.41,70.52,73.19,NaN,NaN
1430746200,73.89,74.84,69.88,72.47,NaN,NaN
1431351000,72.67,77.06,72.19,75.12,NaN,NaN
1431955800,75.35,75.81,71.11,71.25,NaN,NaN
1432647000,70.05,70.38,67.93,69.7,NaN,NaN
1433165400,70.1,70.92,66.99,67.72,NaN,NaN
1433770200,67.91,69.06,66.27,66.55,NaN,NaN
1434375000,66.32,68.94,65.43,66.65,NaN,NaN
1434979800,66.17,66.43,64.64,64.68,NaN,NaN
1435584600,64.77,64.98,61.09,62.65,NaN,NaN
1436189400,62.34,64.04,58.7,59.01,NaN,NaN
1436794200,58.55,59.99,54.11,54.2,NaN,NaN
1437399000,53.43,53.43,45.74,48.52,NaN,NaN
1438003800,48.2,49.77,46.34,47.57,NaN,NaN
1438608600,47.34,47.51,44.45,45.7,NaN,NaN
1439213400,45.97,52.91,45.4,49.71,NaN,NaN
1439818200,50.13,54.74,49.87,52.17,NaN,NaN
1440423000,51.75,52.81,43.59,48.82,NaN,NaN
1441027800,48.17,49.45,44.26,45.33,NaN,NaN
1441719000,45.45,46.39,42.72,45.03,NaN,NaN
1442237400,44.62,49.77,43.55,48.67,NaN,NaN
1442842200,48.33,48.54,44.48,47.27,NaN,NaN
1443447000,46.34,49.05,44.32,49.02,NaN,NaN
1444051800,49.2,56.26,49.18,56.04,NaN,NaN
1444656600,56.72,58.14,53.24,56.03,NaN,NaN
1445261400,55.7,56.69,53.36,56.3,NaN,NaN
1445866200,56.19,57.3,51.45,51.45,NaN,NaN
1446474600,51.06,52.67,45.69,46.01,NaN,NaN
1447079400,46,47.17,44.5,45.56,NaN,NaN
1447684200,45.8,47.08,43.35,44.77,NaN,NaN
1448289000,44.39,46.72,44.09,44.92,NaN,NaN
1448893800,45.17,49.96,45.15,49.95,NaN,NaN
1449498600,49.38,49.38,45.98,47.41,NaN,NaN
1450103400,47.05,47.11,43.18,44.54,NaN,NaN
1450708200,45.13,48,45.1,47.81,NaN,NaN
1451313000,47.23,47.23,44.82,45.3,NaN,NaN
1451917800,45.78,48.98,45.54,47.1,NaN,NaN
1452522600,47.23,47.54,40.83,41.42,NaN,NaN
1453213800,41.58,41.69,38.36,40.92,NaN,NaN
1453732200,41.25,46.04,41.23,45.96,NaN,NaN
1454337000,46.46,55.35,45.56,55.3,NaN,NaN
1454941800,55.8,60.76,51.85,60.64,NaN,NaN
1455633000,60.04,62.27,56.67,60.53,NaN,NaN
1456151400,59.74,65.06,59.37,61.9,NaN,NaN
1456756200,62.55,70.8,61.16,66.75,NaN,NaN
1457361000,67.51,70.46,63.36,68.09,NaN,NaN
1457962200,68.72,73.81,64.47,71.18,NaN,NaN
1458567000,70.58,72.62,65.45,67.48,NaN,NaN
1459171800,67.82,71.34,65.93,69.72,NaN,NaN
1459776600,69.56,74.52,67.47,74.02,NaN,NaN
1460381400,74.53,80.45,74.53,77.92,NaN,NaN
1460986200,78.46,85.27,77.05,80.86,NaN,NaN
1461591000,80.91,92.87,79.18,92.85,NaN,NaN
1462195800,93.28,93.66,82.7,88.53,NaN,NaN
1462800600,87.32,89.57,81.71,86.98,NaN,NaN
1463405400,88.2,92.44,80.75,85.44,NaN,NaN
1464010200,84.23,86.55,77.99,79.41,NaN,NaN
1464701400,79.01,89.23,78.62,89.06,NaN,NaN
1465219800,89.34,94.19,87.86,90.39,NaN,NaN
1465824600,91.48,94.99,87.3,90.34,NaN,NaN
1466429400,89.34,95.39,88.26,93.7,NaN,NaN
1467034200,94.45,102.81,91.61,102.5,NaN,NaN
1467725400,103.44,107.5,100.73,107.19,NaN,NaN
1468243800,106.37,109.14,105.08,107.73,NaN,NaN
1468848600,107.5,108.43,100.1,103.74,NaN,NaN
1469453400,102.74,111.07,98.65,110.28,NaN,NaN
1470058200,110.72,114.17,108.3,109.61,NaN,NaN
1470663000,109.37,114.71,109.22,111.73,NaN,NaN
1471267800,111.85,113.04,106.6,107.69,NaN,NaN
1471872600,105.59,106.64,93.87,95.8,NaN,NaN
1472477400,94.67,97.96,89.03,96.63,NaN,NaN
1473168600,98.01,101.73,92.89,93.46,NaN,NaN
1473687000,91.78,97.33,90.3,91.5,NaN,NaN
1474291800,92.37,101.76,91.47,95.76,NaN,NaN
1474896600,96.13,97.28,91.64,94,NaN,NaN
1475501400,93.91,94.73,80.08,81.32,NaN,NaN
1476106200,82.03,84.83,79.88,81.03,NaN,NaN
1476711000,81.26,88.14,81.24,86.87,NaN,NaN
1477315800,87.36,88.21,83.42,84.77,NaN,NaN
1477920600,85.08,92.16,84.21,89.12,NaN,NaN
1478529000,87.61,92.36,77.51,78.05,NaN,NaN
1479133800,77.22,83.21,75.54,79.31,NaN,NaN
1479738600,80.28,82.17,77.36,79.13,NaN,NaN
1480343400,79.95,82.81,78.17,82.3,NaN,NaN
1480948200,81.06,84,79.62,80.08,NaN,NaN
1481553000,80.81,82.45,72.66,73.41,NaN,NaN
1482157800,73.42,74.63,71.63,74.23,NaN,NaN
1482849000,75.3,84.15,74.78,78.86,NaN,NaN
1483453800,79.46,88.42,79.45,85.31,NaN,NaN
1483972200,86.22,88.79,83.97,87.04,NaN,NaN
1484663400,88.58,90.03,86.4,88.68,NaN,NaN
1485181800,89.6,93.24,87.75,89.58,NaN,NaN
1485786600,89.64,94.02,88.66,92.92,NaN,NaN
1486391400,93.8,97.2,92.85,95.42,NaN,NaN
1486996200,94.62,95.57,92.46,92.56,NaN,NaN
1487687400,91.37,92.12,88.32,88.62,NaN,NaN
1488205800,88.58,90.78,79.93,82.14,NaN,NaN
1488810600,81.55,81.55,77.62,79.8,NaN,NaN
1489411800,80.16,85.53,77.69,82.55,NaN,NaN
1490016600,82.82,85.95,82.23,83.99,NaN,NaN
1490621400,85.47,85.75,82.77,83.77,NaN,NaN
1491226200,83.8,88.19,83.74,86.12,NaN,NaN
1491831000,85.82,90.82,85.03,89.4,NaN,NaN
1492435800,89.69,90.19,85.26,86.84,NaN,NaN
1493040600,85.81,86.32,80.36,83.1,NaN,NaN
1493645400,82.56,82.96,77.46,80.28,NaN,NaN
1494250200,80.26,85.62,79.36,84.97,NaN,NaN
1494855000,85.94,88.01,83.58,85.16,NaN,NaN
1495459800,85.67,86.81,82.38,84.65,NaN,NaN
1496151000,83.88,84.3,82.3,83.22,NaN,NaN
1496669400,83.54,87.39,82.15,84.37,NaN,NaN
1497274200,84.03,85.67,79.25,79.71,NaN,NaN
1497879000,79.42,83.49,78.66,83.43,NaN,NaN
1498483800,82.53,83.8,79.96,80.78,NaN,NaN
1499088600,79.44,80.01,77.02,77.5,NaN,NaN
1499693400,77.21,81.67,76.77,80.8,NaN,NaN
1500298200,81.71,83.89,81.7,83.63,NaN,NaN
1500903000,83.8,86.74,81.72,85.56,NaN,NaN
1501507800,85.55,86.08,81.99,82.04,NaN,NaN
1502112600,82.09,84.54,81.26,84.09,NaN,NaN
1502717400,83.35,85.96,81.96,83.9,NaN,NaN
1503322200,84.35,86.52,84.32,85.82,NaN,NaN
1503927000,86.67,90.92,86.65,90.54,NaN,NaN
1504618200,91.35,93.39,90.62,91.65,NaN,NaN
1505136600,90.58,91.82,87.72,88.38,NaN,NaN
1505741400,87.58,88.56,84.38,86.06,NaN,NaN
1506346200,85.81,87.54,84.64,84.65,NaN,NaN
1506951000,84.36,87.05,84.08,86.9,NaN,NaN
1507555800,87.17,88.19,85.43,87.29,NaN,NaN
1508160600,87.5,87.94,84.64,85.01,NaN,NaN
1508765400,84.49,84.77,80.66,81.57,NaN,NaN
1509370200,81.58,82.8,80.01,80.72,NaN,NaN
1509978600,80.93,82.95,80.55,80.6,NaN,NaN
1510583400,80.65,81.16,79.52,80.88,NaN,NaN
1511188200,80.44,82.15,79.69,81.11,NaN,NaN
1511793000,81.85,81.87,78.96,79.66,NaN,NaN
1512397800,79.37,79.37,75.65,76.93,NaN,NaN
1513002600,76.97,80.53,76.45,80.23,NaN,NaN
1513607400,80.77,84.13,80.77,84.01,NaN,NaN
1514298600,84.29,86,84.22,85.27,NaN,NaN
1514903400,86.21,88.26,85.91,87.39,NaN,NaN
1515421800,87.31,89.11,84.57,89.11,NaN,NaN
1516113000,89.25,90.94,87.41,87.97,NaN,NaN
1516631400,88.22,92.94,86.94,90.31,NaN,NaN
1517236200,89.91,89.91,83.71,83.88,NaN,NaN
1517841000,83.84,84.94,76.39,78.35,NaN,NaN
1518445800,78.83,86.01,78.81,83.23,NaN,NaN
1519137000,82.23,82.86,79.52,80.53,NaN,NaN
1519655400,81.17,81.54,76.8,78.75,NaN,NaN
1520260200,78.46,81.6,77.86,78.9,NaN,NaN
1520861400,78.62,80.49,78.12,78.7,NaN,NaN
1521466200,78.65,82.3,77.59,81.5,NaN,NaN
1522071000,81.99,82.77,79.32,81.12,NaN,NaN
1522675800,81.79,82.69,80.16,81.54,NaN,NaN
1523280600,81.48,84.69,80.31,84.08,NaN,NaN
1523885400,84.37,86.1,83.43,85.12,NaN,NaN
1524490200,83.99,84.09,81.98,82.93,NaN,NaN
1525095000,81.89,83.32,80.19,82.4,NaN,NaN
1525699800,82.26,84.54,81.08,83.86,NaN,NaN
1526304600,84.03,84.18,81.09,82.06,NaN,NaN
1526909400,81.83,84.49,81.32,83.48,NaN,NaN
1527600600,82.43,84.2,82.35,83.04,NaN,NaN
1528119000,83.46,83.76,82.15,82.93,NaN,NaN
1528723800,82.73,84.72,82.25,82.58,NaN,NaN
1529328600,82.25,82.61,80.75,82,NaN,NaN
1529933400,81.54,82.03,79.31,81.59,NaN,NaN
1530538200,80.84,83.96,80.62,83.75,NaN,NaN
1531143000,84.58,84.79,80.32,80.43,NaN,NaN
1531747800,80.35,80.71,78.81,79.57,NaN,NaN
1532352600,79.02,79.52,76.68,76.79,NaN,NaN
1532957400,76.86,77.8,75.13,76.09,NaN,NaN
1533562200,75.49,75.96,73.77,73.87,NaN,NaN
1534167000,73.49,73.52,64.24,65.92,NaN,NaN
1534771800,66.37,68.43,65.06,67.68,NaN,NaN
1535376600,67.93,69.58,66,66.24,NaN,NaN
1536067800,65.33,65.33,61.97,63.04,NaN,NaN
1536586200,63.03,65.15,60.59,63.36,NaN,NaN
1537191000,63.71,67.59,63.39,66.03,NaN,NaN
1537795800,66.52,67.85,63.8,65.18,NaN,NaN
1538400600,65.09,67.57,64.82,65.49,NaN,NaN
1539005400,64.51,70.42,63.76,69.28,NaN,NaN
1539610200,70.03,71.64,69.23,70.09,NaN,NaN
1540215000,69.83,71.09,64.66,65.17,NaN,NaN
1540819800,65.21,67.65,63.77,67.19,NaN,NaN
1541428200,67.28,68.21,63.32,64.16,NaN,NaN
1542033000,63.74,66.51,61.35,66.08,NaN,NaN
1542637800,65.99,67.56,63.9,65.27,NaN,NaN
1543242600,65.54,66.42,62.97,64.46,NaN,NaN
1543847400,65.36,68.45,64.89,67.94,NaN,NaN
1544452200,67.73,69.03,66.8,67.59,NaN,NaN
1545057000,67.85,72.22,66.59,68.67,NaN,NaN
1545661800,69.29,71.5,69.06,69.68,NaN,NaN
1546266600,69.87,72.39,68.92,71.87,NaN,NaN
1546871400,72.34,72.85,70.23,71.71,NaN,NaN
1547476200,72.12,72.19,68.13,68.38,NaN,NaN
1548167400,68.55,71.28,67.91,71.17,NaN,NaN
1548685800,71.32,76.32,71.21,75.91,NaN,NaN
1549290600,75.09,76.6,74.48,75.75,NaN,NaN
1549895400,75.07,75.65,73.41,75.64,NaN,NaN
1550586600,76.17,80.76,76.14,78.61,NaN,NaN
1551105000,78.5,78.94,73.96,74.04,NaN,NaN
1551709800,73.65,76.06,72.66,76.02,NaN,NaN
1552311000,75.84,78,74.35,76.05,NaN,NaN
1552915800,76.15,77.98,73.93,77.38,NaN,NaN
1553520600,77.68,79.89,75.98,76.36,NaN,NaN
1554125400,76.62,77.14,74.45,76.84,NaN,NaN
1554730200,77.68,78.14,75.41,75.78,NaN,NaN
1555335000,75.24,76.11,72.37,72.89,NaN,NaN
1555939800,72.98,72.98,70.46,72.65,NaN,NaN
1556544600,72.29,72.3,68.05,68.79,NaN,NaN
1557149400,68.64,70.55,67.16,67.29,NaN,NaN
1557754200,68.11,68.9,66.68,67.49,NaN,NaN
1558359000,67.48,67.91,65.85,66.56,NaN,NaN
1559050200,66.31,70.34,65.88,70.02,NaN,NaN
1559568600,70.92,75.54,70.83,74.33,NaN,NaN
1560173400,73.47,77.2,72.57,75.81,NaN,NaN
1560778200,75.83,82.51,75.4,82.14,NaN,NaN
1561383000,82.88,85.93,82.12,84.13,NaN,NaN
1561987800,82.81,84.33,80.64,83.18,NaN,NaN
1562592600,83.48,86.13,82.31,85.8,NaN,NaN
1563197400,85.96,93.27,85.19,91.66,NaN,NaN
1563802200,91.99,92.98,90.08,90.65,NaN,NaN
1564407000,90.95,92.84,86.01,90.82,NaN,NaN
1565011800,91.98,98.78,91.97,95.78,NaN,NaN
1565616600,96.31,97.18,90.56,92.84,NaN,NaN
1566221400,91.92,98.06,90.61,97.78,NaN,NaN
1566826200,98.22,102.29,96.94,98.98,NaN,NaN
1567517400,99.71,101.96,94.24,94.26,NaN,NaN
1568035800,94.6,95.96,89.41,89.49,NaN,NaN
1568640600,90.61,94.82,89.14,94.6,NaN,NaN
1569245400,95.2,97.9,90.54,91.07,NaN,NaN
1569850200,89.81,91.37,87.48,91.11,NaN,NaN
1570455000,90.34,92.58,88.87,88.92,NaN,NaN
1571059800,89.04,91.13,86.84,90.53,NaN,NaN
1571664600,91.05,94.48,87.84,93.54,NaN,NaN
1572269400,92.58,95.94,90.54,95.94,NaN,NaN
1572877800,95.51,95.98,91.03,91.69,NaN,NaN
1573482600,91.6,94.43,90.72,93.61,NaN,NaN
1574087400,93.43,96.38,93.26,93.66,NaN,NaN
1574692200,93.22,95.69,92.71,95.52,NaN,NaN
1575297000,95.29,99.02,94.94,95.9,NaN,NaN
1575901800,96.61,100.97,95.74,100.28,NaN,NaN
1576506600,100.49,100.8,97.55,97.56,NaN,NaN
1577111400,98.16,107.12,98.13,105.13,NaN,NaN
1577716200,105.34,108.35,105.03,105.41,NaN,NaN
1578321000,106.46,107.12,100.62,102.25,NaN,NaN
1578925800,101.8,103.64,99.42,101.84,NaN,NaN
1579617000,101.46,104.94,100.91,104.82,NaN,NaN
1580135400,106.1,106.37,100.42,103.94,NaN,NaN
1580740200,103.29,103.95,100.35,101.33,NaN,NaN
1581345000,101.87,103.97,101.26,102.01,NaN,NaN
1582036200,102.56,111.34,102.49,111.06,NaN,NaN
1582554600,112.93,113.73,90.11,94.15,NaN,NaN
1583159400,95.27,105.21,94.84,103.01,NaN,NaN
1583760600,100.4,100.63,69.65,70.26,NaN,NaN
1584365400,68.19,86.55,62.72,70.12,NaN,NaN
1584970200,72.91,93.26,70.78,81.81,NaN,NaN
1585575000,82.65,87.31,77.88,84.36,NaN,NaN
1586179800,87.66,98.57,86.53,98.22,NaN,NaN
1586784600,98.59,111.48,95.06,104.28,NaN,NaN
1587389400,104.47,120.28,102.18,117.55,NaN,NaN
1587994200,118.13,119.62,110.37,117.36,NaN,NaN
1588599000,118.8,124.31,117.29,122.09,NaN,NaN
1589203800,121.51,126.96,115.46,126.61,NaN,NaN
1589808600,129.33,131.01,121.51,124.24,NaN,NaN
1590499800,123.13,123.13,114.09,120.1,NaN,NaN
1591018200,121.07,123.69,110.91,114.87,NaN,NaN
1591623000,114.82,123,113.2,114.48,NaN,NaN
1592227800,110.64,118.39,109.15,116.75,NaN,NaN
1592832600,119.79,125.55,119.14,122.91,NaN,NaN
1593437400,123.87,130.37,122.4,127.06,NaN,NaN
1594042200,129.06,138.75,128.01,135.9,NaN,NaN
1594647000,138.02,140.28,130.68,140.16,NaN,NaN
1595251800,141.91,151.26,141.85,150.69,NaN,NaN
1595856600,154.88,160.56,147.92,154.53,NaN,NaN
1596461400,154.75,165.36,150.39,154.14,NaN,NaN
1597066200,155.23,158.97,140.82,145.96,NaN,NaN
1597671000,151.16,157.53,145.76,147.51,NaN,NaN
1598275800,149.42,153.69,142.47,152.85,NaN,NaN
1598880600,153.61,156.8982,144.0324,149.5784,NaN,NaN
1599571800,145.4024,157.0007,143.1976,150.34,NaN,NaN
1600090200,152.1147,159.2576,150.4065,151.5123,NaN,NaN
1600695000,148.3781,149.8626,134.1794,139.9622,NaN,NaN
1601299800,141.887,146.1428,139.7857,142.8419,NaN,NaN
1601904600,143.6555,150.0191,139.7849,150.0179,NaN,NaN
1602509400,150.0537,152.2494,145.4406,147.0914,NaN,NaN
1603114200,148.2658,150.5082,143.6911,145.4557,NaN,NaN
1603719000,144.3012,146.5477,134.5559,140.3201,NaN,NaN
1604327400,142.0783,156.2095,140.7202,155.3834,NaN,NaN
1604932200,149.8012,150.0278,139.3687,143.3848,NaN,NaN
1605537000,142.6621,144.5963,134.3928,137.2039,NaN,NaN
1606141800,135.7162,136.2978,129.1487,133.7592,NaN,NaN
1606746600,132.763,141.9339,131.15,139.337,NaN,NaN
1607351400,139.108,145.0304,137.9443,138.6079,NaN,NaN
1607956200,138.5386,149.7859,135.2578,144.9043,NaN,NaN
1608561000,145.0886,147.0185,139.8387,143.7266,NaN,NaN
1609165800,146.5004,147.6608,141.6458,144.1923,NaN,NaN
1609770600,151.3241,156.4721,144.4749,147.2386,NaN,NaN
1610375400,143.5967,145.7596,137.457,137.5131,NaN,NaN
1611066600,139.604,144.0391,136.6556,140.1493,NaN,NaN
1611585000,140.9602,144.4239,130.8316,138.5889,NaN,NaN
1612189800,144.0165,149.6902,134.333,141.5205,NaN,NaN
1612794600,143.7076,146.1969,138.7067,141.7242,NaN,NaN
1613485800,140.6909,142.7701,134.4836,136.7814,NaN,NaN
1614004200,138.0025,144.2493,129.7197,130.7857,NaN,NaN
1614609000,132.8872,135.9533,128.0818,133.5832,NaN,NaN
1615213800,133.132,140.0216,131.4413,139.7329,NaN,NaN
1615815000,140.4434,145.349,138.7509,141.5706,NaN,NaN
1616419800,141.1089,142.1596,131.1374,135.8709,NaN,NaN
1617024600,134.9063,139.9412,131.0351,139.9288,NaN,NaN
1617629400,140.5839,144.7241,139.3803,143.7612,NaN,NaN
1618234200,142.9619,150.0507,140.3312,149.1587,NaN,NaN
1618839000,148.9889,151.7748,146.3919,148.5325,NaN,NaN
1619443800,148.8561,149.5146,142.0133,142.1302,NaN,NaN
1620048600,144.7904,156.7637,144.5073,156.276,NaN,NaN
1620653400,158.8179,159.606,151.1067,157.3586,NaN,NaN
1621258200,158.9309,166.7897,158.3884,163.0609,NaN,NaN
1621863000,163.1512,165.6494,161.499,163.9562,NaN,NaN
1622554200,165.6144,167.0885,159.1648,162.0619,NaN,NaN
1623072600,160.7604,162.9773,158.582,160.0913,NaN,NaN
1623677400,157.124,160.445,141.7792,141.8165,NaN,NaN
1624282200,143.1578,146.3867,141.5078,141.9852,NaN,NaN
1624887000,142.0433,143.6924,138.0125,142.9571,NaN,NaN
1625578200,144.9285,145.4078,137.1851,141.3666,NaN,NaN
1626096600,140.3149,144.1199,137.0464,137.5622,NaN,NaN
1626701400,135.1317,138.2335,132.8295,135.6362,NaN,NaN
1627306200,135.7441,138.924,135.7441,138.0905,NaN,NaN